req_id,time,position,base_station,compute_demand,max_latency,process_time,type
REQ_17_a,47.48914412896067,"(48.46393613429417, 18.562663458526217)",BS_80,18.252253898617482,30,10.155164245920734,adas
REQ_18_i,51.325036876136,"(67.4184608533215, 30.61617248039472)",BS_72,9.685764761192718,35,19.344509144532665,infotainment
REQ_19_i,54.54739414872451,"(67.4648423025062, 35.03918014511845)",BS_72,12.697368038784017,30,20.02936197732407,infotainment
REQ_20_i,58.666266222944444,"(33.722615439069685, 38.5826915294356)",BS_1,12.494495998765249,30,23.14153765713116,infotainment
REQ_21_i,65.47111970072535,"(32.903933510459574, 45.1657592087316)",BS_8,12.078053401461672,40,24.691895525842273,infotainment
REQ_22_s,71.2189109855148,"(33.40839839098142, 51.106695703527684)",BS_91,9.507955698748265,20,2.054831984945964,safety-critical
REQ_23_i,77.77778490093044,"(40.49702818978646, 50.76722288773915)",BS_50,13.463481811304487,30,23.218629738790952,infotainment
REQ_24_a,80.3653887460593,"(42.38545288486608, 52.352384484400325)",BS_50,20.0,20,10.082582803391476,adas
REQ_25_i,89.87665925325732,"(39.58144766102482, 48.48641804155955)",BS_50,11.845979111582409,30,18.23160411467388,infotainment
REQ_26_i,95.18630331473989,"(46.19441562649206, 48.071699910007204)",BS_12,7.05518040650256,30,21.75706382344937,infotainment
REQ_27_s,100.73782526211694,"(34.84836752158817, 83.03358920767829)",BS_35,20.0,20,2.06693039618424,safety-critical
REQ_28_s,103.34048741586085,"(41.292996843292634, 38.86690963517133)",BS_95,20.0,20,2.119071844208956,safety-critical
REQ_29_i,105.4749781430612,"(42.468382738459354, 29.11673153973649)",BS_89,12.067417330664444,30,20.224977496281067,infotainment
REQ_30_i,112.69040719960773,"(44.814656351210026, 30.75416947921088)",BS_16,12.04388316125505,40,13.341995230898661,infotainment
REQ_31_i,121.28672649823575,"(39.78939984571425, 27.1035777117967)",BS_89,11.757487704587259,40,13.791021488499895,infotainment
REQ_32_a,125.81167192971624,"(39.69781527926546, 24.95274169378118)",BS_85,17.475156474194222,25,10.155799980115107,adas
REQ_33_i,131.82241857101715,"(15.019989207624551, 44.820943260771685)",BS_6,16.776384834344178,35,15.287806351741757,infotainment
REQ_34_a,136.15285680725935,"(12.803122125320636, 54.375578202743604)",BS_3,20.0,25,10.950588189531317,adas
REQ_35_s,143.80149420168266,"(4.815094634844705, 100.0)",BS_22,10.78601491869351,25,2.0307334831841244,safety-critical
REQ_36_s,145.78338483777347,"(1.9094111427276266, 100.0)",BS_22,12.324904917577753,25,1.9675891908434133,safety-critical
REQ_37_a,154.96951080503638,"(0.0, 94.66672649814446)",BS_22,17.678709416630593,20,9.95259184010382,adas
REQ_38_a,155.66001579154667,"(51.39109142016706, 48.10899520453372)",BS_56,20.0,30,9.355047323428062,adas
REQ_39_i,159.5551024027994,"(9.111281550407924, 91.42118809943392)",BS_22,12.563712202707993,35,18.68559816918236,infotainment
REQ_40_i,161.03643466494688,"(1.986136117616292, 88.87666726032617)",BS_37,10.924240742460654,35,25.32994150630733,infotainment
REQ_41_i,161.4328804156921,"(0.0, 85.40441522535873)",BS_37,9.600508013271398,30,22.758189275055056,infotainment
REQ_42_i,164.38235120302252,"(0.0, 80.33112957164042)",BS_37,9.977739326703919,40,17.46673593497501,infotainment
REQ_43_i,166.86522551213687,"(0.0, 73.81348608156688)",BS_20,7.1227227741684915,40,23.117440383630004,infotainment
REQ_44_i,168.97191578396001,"(0.0, 72.7036611047024)",BS_20,7.367591214824947,40,18.781461677623458,infotainment
REQ_45_i,174.9968843891386,"(2.9874719084674473, 71.49967908274722)",BS_20,9.084045501716826,40,20.311413592698695,infotainment
REQ_46_s,186.06998586315788,"(5.750455558630252, 26.03533021637959)",BS_11,17.780421499989583,20,2.020693051070782,safety-critical
REQ_47_i,188.77666227234707,"(5.777439779840748, 19.85933275975579)",BS_11,12.152966706624337,40,19.830746292527785,infotainment
REQ_48_i,189.74334319263517,"(7.878995268496963, 23.674978983077008)",BS_11,9.89405124610617,40,19.19323202906503,infotainment
REQ_49_a,189.8487934217363,"(79.87935707139584, 55.629024748613155)",BS_69,17.542092349056073,20,9.38899449035596,adas
REQ_50_s,193.90193744525973,"(8.046175282769264, 16.983583268172396)",BS_11,15.776160403832245,25,2.0598869230178276,safety-critical
REQ_51_i,194.17542787912865,"(42.645602646382606, 41.72979333520762)",BS_95,9.099733569022893,40,18.775536780020296,infotainment
REQ_52_s,196.81726164582076,"(47.94426144122468, 38.1403247845227)",BS_95,16.665371213027566,20,1.9918292610084283,safety-critical
REQ_53_a,199.56210728876758,"(57.27456112890208, 38.82270904639055)",BS_61,20.0,25,9.737651562463324,adas
REQ_54_a,207.80393735406898,"(100.0, 58.31648739515752)",BS_66,15.740856880739727,30,9.996707482581071,adas
REQ_55_i,208.12136539875698,"(99.93055683827421, 59.54564059756547)",BS_66,7.135171779588717,40,19.598294882426515,infotainment
REQ_56_i,214.56844250602057,"(100.0, 55.53924659106072)",BS_66,7.800706328028616,40,22.02019131476944,infotainment
REQ_57_a,216.99477150724815,"(54.38071201452584, 24.751301377113084)",BS_94,20.0,30,9.638098809951805,adas
REQ_58_a,217.13418017309453,"(53.803594709152, 30.444037117369742)",BS_60,18.51648763534137,20,9.237808471486755,adas
REQ_59_s,217.55522503085584,"(54.435459454512, 40.41484497827007)",BS_56,20.0,25,2.009344130366447,safety-critical
REQ_60_i,219.02861530045644,"(51.978589380157, 37.89368304542301)",BS_2,8.2037567572271,30,27.267933984015407,infotainment
REQ_61_s,220.2055686087604,"(51.11912962790051, 38.46296012504617)",BS_2,12.755739454572662,20,1.9874059732890843,safety-critical
REQ_62_i,220.99347701824757,"(24.580785149056137, 75.893831523594)",BS_30,11.01725317170898,35,22.31237098322726,infotainment
REQ_63_i,222.0300876708534,"(32.556541231010954, 81.0152083392724)",BS_35,13.465501863629378,40,25.157603999925996,infotainment
REQ_64_a,222.21552019869182,"(39.73194753149586, 83.19959755482797)",BS_21,18.4266786776115,30,10.16061494508485,adas
REQ_65_i,222.42447015966852,"(47.79934054268443, 87.72760119232564)",BS_39,15.795343847955788,30,20.811435938904456,infotainment
REQ_66_i,226.14681397735816,"(48.164574434350705, 83.10193419748114)",BS_48,7.639556095201851,35,25.33029699359059,infotainment
REQ_67_i,228.11545903873898,"(32.13790903100981, 53.16138846100029)",BS_91,12.5683747074551,40,11.478553205171009,infotainment
REQ_68_i,229.7988669614394,"(33.19557538700741, 53.248286803257805)",BS_91,18.358003819828337,40,21.44662974400563,infotainment
REQ_69_i,230.87908542817271,"(38.45923697573847, 50.04682138191304)",BS_10,15.097146824658804,30,20.82308486947198,infotainment
REQ_70_a,231.27471281561412,"(45.03932754418725, 51.503692868571235)",BS_50,20.0,30,10.10604765247234,adas
REQ_71_i,233.07430879270402,"(60.267863569641975, 93.24833634199227)",BS_57,8.11358723159145,35,19.58311824944097,infotainment
REQ_72_a,234.52494014512774,"(51.677339721523694, 80.08380709116577)",BS_43,20.0,25,9.136278460315047,adas
REQ_73_i,236.8215662506632,"(73.72318836968718, 56.41071851729855)",BS_69,10.417324018893058,30,22.57403105965307,infotainment
REQ_74_s,237.87560221618563,"(72.36598627349834, 56.84351988779513)",BS_75,20.0,20,2.0384919750884496,safety-critical
REQ_75_i,239.57527800277194,"(68.79190254649775, 48.810677633196185)",BS_63,11.20856828100654,40,16.319675968526955,infotainment
REQ_76_a,248.47795354052897,"(70.04694628086438, 47.96700248925483)",BS_79,20.0,20,10.83640833592639,adas
REQ_77_a,250.88943321785771,"(38.22021763262747, 43.56771638214496)",BS_52,16.459851176658898,25,10.229837629229134,adas
REQ_78_a,251.67160060832873,"(33.99932863585295, 46.13818248952813)",BS_8,20.0,25,10.815937408432035,adas
REQ_79_i,254.46409792596236,"(41.169622652782344, 49.0481219730513)",BS_50,11.93993064274973,35,23.499310351297154,infotainment
REQ_80_a,257.12202975360964,"(25.285459295259972, 68.85075666819492)",BS_5,20.0,25,7.774078109877491,adas
REQ_81_a,258.6327289043753,"(24.105771716300985, 66.59478999314852)",BS_19,19.064765594573057,25,10.849694401966849,adas
REQ_82_i,258.94337220344113,"(71.10613843359066, 45.77713402553321)",BS_79,8.879434844122567,30,23.923074546084756,infotainment
REQ_83_i,262.79302314812884,"(64.6581395236152, 35.7502510010948)",BS_72,15.36999379346884,40,18.83975307965862,infotainment
REQ_84_a,268.1733798865979,"(49.12953761585327, 95.44621074843188)",BS_57,20.0,30,9.806384781045237,adas
REQ_85_i,268.9744219395522,"(47.24394628930652, 87.03126032095663)",BS_39,16.51576224287315,35,20.16498034378804,infotainment
REQ_86_a,270.3718547215081,"(38.86105750356093, 64.86298108928398)",BS_7,20.0,20,12.113977616944528,adas
REQ_87_s,272.9301615543541,"(31.507656219907723, 67.33736412806215)",BS_36,20.0,15,2.028053335341743,safety-critical
REQ_88_i,276.9938863934318,"(86.72936130548035, 80.29748368529069)",BS_47,9.136119037317599,35,19.051776366920127,infotainment
REQ_89_i,277.5430631886066,"(76.75886307674834, 73.76713426352931)",BS_41,15.399476901183064,30,15.35834152275545,infotainment
REQ_90_s,279.76522134640317,"(76.51470733625051, 70.58893802285974)",BS_41,13.874232977350465,20,1.9853602830175088,safety-critical
REQ_91_a,280.0854656758626,"(41.55376860771351, 16.65385393372322)",BS_18,20.0,25,9.495432074207137,adas
REQ_92_a,280.5795970274134,"(26.51339390045991, 86.9929385416117)",BS_40,16.799077715972892,25,9.430391380613102,adas
REQ_93_i,286.06462075481613,"(65.60705222961167, 52.76134232940433)",BS_71,20.0,40,15.377505336274933,infotainment
REQ_94_a,293.9423442803501,"(76.10801699341552, 53.836407823914705)",BS_69,20.0,25,8.799212202805172,adas
REQ_95_i,296.4548140788992,"(85.3387189959497, 60.86690492213008)",BS_74,12.841843545392756,35,16.522092731644122,infotainment
REQ_96_a,303.0481493328036,"(78.25224546032851, 65.62106500884438)",BS_74,20.0,30,8.559883449982488,adas
REQ_97_s,309.4686894265427,"(96.69483942651861, 94.13407607278215)",BS_64,15.106751260273917,20,2.048206735334406,safety-critical
REQ_98_s,316.6557994699806,"(99.03363955073122, 94.13380588409964)",BS_47,11.365548644611136,20,2.0239605249807324,safety-critical
REQ_99_a,324.44883799723357,"(96.17655340453203, 95.29420739804203)",BS_64,20.0,30,12.70797107674808,adas
REQ_100_s,328.22793961459246,"(91.59580590191463, 99.62880476884357)",BS_64,20.0,20,2.0758004077627157,safety-critical
REQ_101_a,328.60466803481654,"(86.49109885847433, 94.64381079226649)",BS_64,20.0,20,9.690306606586724,adas
REQ_102_a,334.0317798675843,"(30.92906060272288, 100.0)",BS_24,18.227145749257836,25,11.374300180970742,adas
REQ_103_a,336.8644773248819,"(28.384992876904974, 96.7409388436404)",BS_24,20.0,20,10.535714445149901,adas
REQ_104_i,339.4826323152102,"(58.23672527716233, 36.40190047430069)",BS_72,19.149622927382957,35,20.870095926478363,infotainment
REQ_105_a,344.48562435828825,"(41.47943627697903, 75.8850034150262)",BS_48,15.184707481934248,20,9.055815828902936,adas
REQ_106_s,347.7269120663007,"(29.41459829148608, 82.59221421016267)",BS_35,20.0,20,2.0265558945332636,safety-critical
REQ_107_a,348.0477756164963,"(36.08600818088948, 80.04557796152523)",BS_54,20.0,20,8.027156678882282,adas
REQ_108_a,348.7134370183041,"(50.01820981643762, 2.3160416912088144)",BS_83,17.825134838582464,30,11.329359536122618,adas
REQ_109_s,353.4786792735502,"(50.60863420508851, 1.2783906746416034)",BS_83,16.770139832805437,15,1.9415398244892659,safety-critical
REQ_110_i,357.8235635230688,"(46.71091631621621, 4.746908224172211)",BS_78,6.20504599116481,40,19.136347257037773,infotainment
REQ_111_i,359.1101286860687,"(55.58516816596376, 5.44446156662793)",BS_83,6.740292337464115,40,13.841446930272268,infotainment
REQ_112_s,362.7067483933078,"(54.56727644172547, 3.6565708486367994)",BS_83,15.48128817031424,25,2.0260138298060184,safety-critical
REQ_113_s,363.3658756510084,"(58.71732579875279, 48.262421528991815)",BS_61,12.703578453077814,15,2.0071643740643927,safety-critical
REQ_114_i,364.9952602586001,"(57.881970458315664, 45.950061327046996)",BS_61,17.584759381523035,30,21.156680736119714,infotainment
REQ_115_s,368.6088201012419,"(56.790568654796225, 54.920488218011535)",BS_53,20.0,15,2.022407892188604,safety-critical
REQ_116_i,368.6717033930061,"(8.091063036424899, 91.56474612666281)",BS_22,17.677584510174793,30,21.60503279647744,infotainment
REQ_117_i,368.9595046106733,"(8.781570406552222, 78.01139931391037)",BS_33,19.628249085012985,30,15.687456836450885,infotainment
REQ_118_i,373.5699731548706,"(10.26815906260304, 83.88484680090266)",BS_27,13.199584409181007,30,18.239422244176883,infotainment
REQ_119_i,373.58078184948056,"(0.05752499456215787, 87.26180590041156)",BS_37,8.338438317848993,35,23.811717129352594,infotainment
REQ_120_i,382.17789493290803,"(0.0, 92.36828509258063)",BS_37,6.105598457856703,40,18.37821677968107,infotainment
REQ_121_a,385.3209207170546,"(28.887496451024866, 57.10417881046692)",BS_45,20.0,30,8.791627644777378,adas
REQ_122_a,386.54932618031825,"(91.08189827904927, 25.24713882620715)",BS_62,18.730502830571865,25,8.215697761891676,adas
REQ_123_i,390.9396781314878,"(42.413948500669505, 37.118222569118934)",BS_95,13.75497445825256,40,19.982054423849533,infotainment
REQ_124_i,398.9021065346778,"(48.62676588767955, 36.83503136702308)",BS_2,11.69719270631414,30,18.454118055680738,infotainment
REQ_125_i,403.29166219998257,"(74.4700938345278, 83.31666130056637)",BS_77,14.451557587286405,35,17.615918738282996,infotainment
REQ_126_i,411.0963243867303,"(73.75449255912221, 91.70179379535246)",BS_64,10.942457139905768,35,23.58560375558039,infotainment
REQ_127_s,419.8505187372001,"(71.7534626504473, 99.58443829773324)",BS_64,16.236557413794173,15,1.9478600549244949,safety-critical
REQ_128_i,421.367571443576,"(71.04267333635804, 100.0)",BS_64,5.0,30,14.08455182188087,infotainment
REQ_129_a,421.98577266798026,"(68.0628901086764, 100.0)",BS_64,19.314216072908273,30,10.77789257345512,adas
REQ_130_a,426.0276858255366,"(67.54640994319676, 96.18569458355604)",BS_64,18.840624900877046,20,12.733898465041175,adas
REQ_131_a,426.91577429363997,"(74.15683125111187, 86.89408616788884)",BS_64,16.940213245520958,25,10.60258882241723,adas
REQ_132_i,437.9534773502193,"(41.137524313090005, 79.70859522975073)",BS_48,15.11766526421642,30,17.870620807494262,infotainment
REQ_133_a,443.4768269740485,"(43.07127999216378, 92.62660245540935)",BS_58,17.65361850103148,30,10.620399648826448,adas
REQ_134_i,445.3259271996826,"(71.13884463626981, 39.25284406494302)",BS_79,17.365956940231264,30,20.633145720136664,infotainment
REQ_135_i,451.76060865456014,"(63.36803251478859, 50.820311161580875)",BS_71,12.62543294320709,35,22.796760745520615,infotainment
REQ_136_a,452.09494233098206,"(38.368189607699684, 61.02851475152395)",BS_42,20.0,25,8.620403033685632,adas
REQ_137_a,455.8700288704142,"(46.0884147819675, 53.926606027959025)",BS_50,18.792823949741507,30,11.102347009624463,adas
REQ_138_i,456.0373655434226,"(39.71101085364786, 43.509184654121384)",BS_52,13.505602380099926,30,19.006914503899193,infotainment
REQ_139_a,461.2821160458365,"(36.05315276350347, 43.85690866550721)",BS_8,20.0,25,9.435926463880907,adas
REQ_140_s,464.60138567455175,"(31.18679749972517, 51.16306835121216)",BS_91,20.0,20,1.9243131999097673,safety-critical
REQ_141_a,486.1162889136451,"(26.597422388403317, 44.26539695085006)",BS_84,20.0,30,9.818616985229527,adas
REQ_142_i,499.1522488396163,"(22.178045890447976, 49.06249231612764)",BS_14,5.0,35,21.393874778245888,infotainment
REQ_143_i,499.2140343728488,"(20.09553640920589, 44.27200527266445)",BS_6,16.729184501609538,35,18.929772579075777,infotainment
REQ_144_a,502.65089998998974,"(11.836694096615437, 40.92539628373577)",BS_6,17.758063010500447,25,9.552928178082059,adas
REQ_145_s,505.6014235764614,"(15.014169836616567, 52.189460294695095)",BS_6,19.938887968660108,20,2.038742273897304,safety-critical
REQ_146_a,506.0823751954919,"(22.74862999968067, 45.83542127333474)",BS_6,20.0,25,8.45974128972228,adas
REQ_147_i,506.6640606648369,"(28.752359029011348, 80.77153521118902)",BS_30,15.003889695127445,40,23.589567530187445,infotainment
REQ_148_s,508.56056735261063,"(79.2617933578174, 3.716963528038131)",BS_83,15.995412853565298,20,1.9799101190253943,safety-critical
REQ_149_a,512.9812466328289,"(75.4724609902397, 0.0)",BS_83,19.20188627307555,25,8.847877150438176,adas
REQ_150_s,513.9636179649368,"(13.505832834646643, 33.23183484377918)",BS_13,19.44508176431342,15,1.9891708641713666,safety-critical
REQ_151_s,514.7915792590154,"(61.70385954997052, 27.649495753228262)",BS_99,15.572400610932538,25,2.0168306145134562,safety-critical
REQ_152_i,515.535625639588,"(40.859239498832636, 80.89491907334964)",BS_21,15.866575430980056,40,24.168700273946925,infotainment
REQ_153_i,521.9063767277484,"(37.864376084970345, 73.62871363131804)",BS_26,17.430200438350628,40,18.7354803013805,infotainment
REQ_154_i,524.261501341891,"(35.90672413020479, 72.54657466533062)",BS_26,10.212255681273334,30,17.882869381769936,infotainment
REQ_155_a,526.9723154296272,"(15.272416923524545, 16.869546016656358)",BS_11,20.0,25,10.356805175517563,adas
REQ_156_s,530.9629471138392,"(8.119218514689468, 21.106363788957054)",BS_11,9.544826381118554,20,2.0668485366993896,safety-critical
REQ_157_a,532.1016182864687,"(34.58078605573052, 62.41040792544)",BS_0,20.0,25,10.03000713758673,adas
REQ_158_i,532.7792248269537,"(23.035841800755197, 83.76880988550849)",BS_40,13.63344853512293,30,21.489348733780833,infotainment
REQ_159_i,534.881708131959,"(32.735555936667836, 79.50096705880496)",BS_35,16.23764295844554,35,14.01439169174976,infotainment
REQ_160_i,539.3682085846536,"(4.227614415960912, 26.692139234756173)",BS_11,8.502603731264195,30,14.916361830749619,infotainment
REQ_161_i,539.4020864696823,"(43.49435779568384, 56.963956736084015)",BS_4,13.387931951806804,35,19.611397288748652,infotainment
REQ_162_i,546.0487791594227,"(50.800210953198714, 57.32542408476993)",BS_44,18.817654592062734,35,19.33066613618025,infotainment
REQ_163_i,552.9419602290048,"(49.803670177111535, 55.565577880643225)",BS_44,9.988309906446386,40,17.29430915254697,infotainment
REQ_164_i,553.5590336993083,"(49.06644883520482, 56.78642551831411)",BS_44,9.729855949848304,30,22.159221964837275,infotainment
REQ_165_s,555.2470555464395,"(50.259681282591856, 54.047931016372104)",BS_44,20.0,25,1.9965085228077823,safety-critical
REQ_166_a,558.8004768706797,"(48.87831563556117, 64.5542432208614)",BS_76,20.0,20,10.982681703249606,adas
REQ_167_s,561.140840929022,"(48.33132151045764, 62.36437758551656)",BS_76,15.17664610820501,20,2.0398321085992097,safety-critical
REQ_168_s,561.8918600975749,"(58.480831382084325, 59.79661443285396)",BS_59,20.0,15,2.0259054777856145,safety-critical
REQ_169_i,563.2752282918264,"(35.08421343717259, 30.97926284700273)",BS_98,6.984239037306994,40,19.871894458397676,infotainment
REQ_170_i,564.271153917212,"(34.483679857060345, 30.880101242466903)",BS_98,9.754177025810169,30,16.77347017485849,infotainment
REQ_171_a,566.0849072587743,"(24.8785246663757, 28.852068888074356)",BS_13,20.0,20,9.162922269699827,adas
REQ_172_i,566.3175257882995,"(49.213112218070755, 90.37521549986958)",BS_57,20.0,30,15.20336108796398,infotainment
REQ_173_a,567.0260923749864,"(32.848840471458765, 30.273123396917867)",BS_98,20.0,20,11.256778493195151,adas
REQ_174_i,570.2655214223191,"(28.21929665760775, 34.12063576483605)",BS_92,14.364363569940263,35,21.835724365601003,infotainment
REQ_175_a,576.9092372654926,"(33.852240056924224, 32.26077531136988)",BS_98,20.0,25,11.33751129298873,adas
REQ_176_i,580.4469372857236,"(34.66949179292449, 31.637156113647)",BS_98,10.950295596413744,30,16.717773383589446,infotainment
REQ_177_i,582.3887495095623,"(30.782013011358202, 27.72890168353054)",BS_88,11.797075217157444,30,24.12861851892465,infotainment
REQ_178_i,587.605187789042,"(3.599255858890682, 2.886118341736632)",BS_11,16.259310222000074,30,19.107986363484997,infotainment
REQ_179_a,587.6988723325609,"(0.0, 0.0)",BS_11,20.0,25,9.366240204326562,adas
REQ_180_i,588.0170898106154,"(6.953137956070309, 0.0)",BS_11,19.38606011779527,30,21.76134678092234,infotainment
REQ_181_s,592.6992893750847,"(7.806289040929858, 0.5918682501595605)",BS_11,15.480082461784919,25,1.983826265748496,safety-critical
REQ_182_i,594.4926502852708,"(3.8008978122965997, 3.948540745228785)",BS_11,19.732522227519226,30,20.16260582921685,infotainment
REQ_183_i,594.6943400926177,"(12.108470314765409, 9.09364319210964)",BS_11,16.51996141217211,30,16.70718479086847,infotainment
REQ_184_a,595.5563869376228,"(13.708696642838392, 14.127810008376162)",BS_11,20.0,20,9.67583720479468,adas
REQ_185_i,599.0227954724356,"(7.322115864064999, 10.89746406283901)",BS_11,6.589856315963208,40,18.867905988006274,infotainment
REQ_186_i,604.4334781740416,"(11.678607819694992, 7.43744315986075)",BS_11,7.5,35,13.46572300882449,infotainment
REQ_187_a,606.0163596157076,"(26.81719684858056, 87.48503966968559)",BS_40,20.0,30,9.838547341180186,adas
REQ_188_i,606.3428199263932,"(71.73227726109207, 45.175653637109)",BS_9,11.044440630024976,30,24.213221861461847,infotainment
REQ_189_i,619.6390741007477,"(83.5193315989942, 41.30458912417179)",BS_87,11.128868053334887,30,21.078466883289934,infotainment
REQ_190_i,622.1043367914572,"(80.14693620224297, 47.98494112341544)",BS_73,19.86731980380449,40,20.080185290436745,infotainment
REQ_191_s,623.559270903064,"(57.84526155305746, 53.28377011445225)",BS_53,14.378854754735837,25,1.9555602312742308,safety-critical
REQ_192_i,625.2128222235895,"(57.98992520817859, 51.70562714871707)",BS_53,7.988619366589681,30,20.488349618257992,infotainment
REQ_193_i,625.4469309183324,"(56.01741057584631, 44.89347738599427)",BS_56,11.285369783908902,30,25.689417940155884,infotainment
REQ_194_s,626.6794043315011,"(4.1945053791971665, 64.06304967880567)",BS_28,14.127820468211638,25,1.9820461902710356,safety-critical
REQ_195_i,629.0807944396004,"(11.644289598541846, 65.16462562648734)",BS_34,17.31019880571486,40,16.762979446946872,infotainment
REQ_196_a,629.3977126214202,"(9.997895469215871, 68.7517273925418)",BS_28,16.846703293065698,25,9.603872161744857,adas
REQ_197_a,633.9024763490845,"(23.82050240131893, 71.76139569477789)",BS_46,20.0,30,10.547526778356334,adas
REQ_198_i,637.20547904332,"(38.1443022045415, 45.74018941795759)",BS_8,10.797048763702344,40,12.936191400900016,infotainment
REQ_199_i,649.4041469880725,"(37.6764064129661, 48.40294258177616)",BS_8,19.003106486700755,40,18.36635312736086,infotainment
REQ_200_i,651.0369148937014,"(39.5501199257681, 40.03876758610113)",BS_52,20.0,35,10.343209313597146,infotainment
REQ_201_s,651.8144272997929,"(36.84702596010341, 36.68833986235893)",BS_1,15.029189688232076,25,1.9303353823555207,safety-critical
REQ_202_a,653.89146491801,"(42.87767435190704, 29.65602114150564)",BS_89,20.0,25,9.375772999946255,adas
REQ_203_a,656.8346986945094,"(36.33185435164284, 22.377906029994747)",BS_18,17.37056464018613,20,9.800014223245396,adas
REQ_204_a,658.1534505635883,"(47.64438912377811, 46.61858795242456)",BS_86,20.0,25,9.322256586812394,adas
REQ_205_a,667.9899904958884,"(62.07319643072536, 15.941950933884142)",BS_78,19.237580862760606,30,9.655990012061325,adas
REQ_206_s,670.0558457686537,"(62.85733921764942, 14.79360673488005)",BS_78,14.510220782181712,25,2.006455338466888,safety-critical
REQ_207_a,671.0410330838814,"(62.75477635347641, 24.77931345710369)",BS_99,17.66215256510712,20,10.222088919840456,adas
REQ_208_a,675.956357282198,"(67.91635654384294, 24.025289922748826)",BS_99,20.0,20,10.574773227120133,adas
REQ_209_s,677.4832802656186,"(65.94844526450937, 19.481335564036375)",BS_78,20.0,25,2.043831684537016,safety-critical
REQ_210_a,678.4484625541645,"(68.10354553515404, 21.45375484926143)",BS_99,16.347279367563406,20,9.287311410985684,adas
REQ_211_a,680.4354931738927,"(31.356808009824785, 71.07378130767219)",BS_36,20.0,20,9.963925461058315,adas
REQ_212_a,681.4712686399041,"(80.185149902058, 98.97552749453743)",BS_64,16.134449905278146,30,10.685743346416718,adas
REQ_213_s,681.9436835114948,"(61.93704733421402, 17.50461185944804)",BS_78,20.0,15,1.9883600508299946,safety-critical
REQ_214_i,683.9110297039821,"(27.328681784052797, 51.587995549645505)",BS_97,7.5,35,19.74842992160445,infotainment
REQ_215_s,685.2521691490102,"(24.876506286525775, 40.93516598169514)",BS_84,20.0,15,2.1104795969394874,safety-critical
REQ_216_a,688.3347365524265,"(22.517779179910477, 47.56767864276207)",BS_14,19.14185376101941,30,10.250241335219162,adas
REQ_217_i,688.5658382730255,"(25.37964937089794, 45.38730563857013)",BS_97,8.753539941337646,35,19.401634645288073,infotainment
REQ_218_i,695.44967531201,"(38.43131217596036, 67.69803933849903)",BS_7,16.00348525728668,40,15.81879935066478,infotainment
REQ_219_i,696.0475424241118,"(28.062856817762317, 60.0492920006857)",BS_45,7.5,30,15.88796041592825,infotainment
REQ_220_a,698.2980796603681,"(33.15068029408424, 55.90851481534382)",BS_0,20.0,25,10.156933378185347,adas
REQ_221_i,704.6329830717267,"(70.34254665348868, 1.830218765168179)",BS_83,9.342712996187956,40,20.168665738847825,infotainment
REQ_222_i,709.0780078230354,"(69.08119298516473, 5.3780661380616905)",BS_83,10.617101232332788,40,21.27253063571024,infotainment
REQ_223_i,709.6219462533141,"(70.8466653996293, 5.675824181400766)",BS_83,8.327092768589454,35,20.76664546067563,infotainment
REQ_224_a,711.0141786879383,"(66.29468107065439, 5.040457186140641)",BS_83,17.473675703561657,30,7.076879832934625,adas
