req_id,time,position,base_station,compute_demand,max_latency,process_time,type
REQ_44_i,5.0691574735188,"(0.0, 72.7036611047024)",BS_20,7.367591214824947,40,18.781461677623458,infotainment
REQ_45_i,5.249906531674157,"(2.9874719084674473, 71.49967908274722)",BS_20,9.084045501716826,40,20.311413592698695,infotainment
REQ_46_s,5.582099575894736,"(5.750455558630252, 26.03533021637959)",BS_11,17.780421499989583,20,2.020693051070782,safety-critical
REQ_47_i,5.663299868170411,"(5.777439779840748, 19.85933275975579)",BS_11,12.152966706624337,40,19.830746292527785,infotainment
REQ_48_i,5.692300295779054,"(7.878995268496963, 23.674978983077008)",BS_11,9.89405124610617,40,19.19323202906503,infotainment
REQ_49_a,5.695463802652088,"(79.87935707139584, 55.629024748613155)",BS_69,17.542092349056073,20,9.38899449035596,adas
REQ_50_s,5.817058123357791,"(8.046175282769264, 16.983583268172396)",BS_11,15.776160403832245,25,2.0598869230178276,safety-critical
REQ_51_i,5.8252628363738586,"(42.645602646382606, 41.72979333520762)",BS_95,9.099733569022893,40,18.775536780020296,infotainment
REQ_52_s,5.9045178493746215,"(47.94426144122468, 38.1403247845227)",BS_95,16.665371213027566,20,1.9918292610084283,safety-critical
REQ_53_a,5.986863218663026,"(57.27456112890208, 38.82270904639055)",BS_61,20.0,25,9.737651562463324,adas
REQ_54_a,6.234118120622068,"(100.0, 58.31648739515752)",BS_66,15.740856880739727,30,9.996707482581071,adas
REQ_55_i,6.243640961962709,"(99.93055683827421, 59.54564059756547)",BS_66,7.135171779588717,40,19.598294882426515,infotainment
REQ_56_i,6.437053275180617,"(100.0, 55.53924659106072)",BS_66,7.800706328028616,40,22.02019131476944,infotainment
REQ_57_a,6.5098431452174434,"(54.38071201452584, 24.751301377113084)",BS_94,20.0,30,9.638098809951805,adas
REQ_58_a,6.514025405192835,"(53.803594709152, 30.444037117369742)",BS_60,18.51648763534137,20,9.237808471486755,adas
REQ_59_s,6.5266567509256745,"(54.435459454512, 40.41484497827007)",BS_56,20.0,25,2.009344130366447,safety-critical
REQ_60_i,6.570858459013692,"(51.978589380157, 37.89368304542301)",BS_2,8.2037567572271,30,27.267933984015407,infotainment
REQ_61_s,6.606167058262811,"(51.11912962790051, 38.46296012504617)",BS_2,12.755739454572662,20,1.9874059732890843,safety-critical
REQ_62_i,6.629804310547427,"(24.580785149056137, 75.893831523594)",BS_30,11.01725317170898,35,22.31237098322726,infotainment
REQ_63_i,6.660902630125602,"(32.556541231010954, 81.0152083392724)",BS_35,13.465501863629378,40,25.157603999925996,infotainment
REQ_64_a,6.666465605960754,"(39.73194753149586, 83.19959755482797)",BS_21,18.4266786776115,30,10.16061494508485,adas
REQ_65_i,6.672734104790055,"(47.79934054268443, 87.72760119232564)",BS_39,15.795343847955788,30,20.811435938904456,infotainment
REQ_66_i,6.784404419320745,"(48.164574434350705, 83.10193419748114)",BS_48,7.639556095201851,35,25.33029699359059,infotainment
REQ_67_i,6.8434637711621695,"(32.13790903100981, 53.16138846100029)",BS_91,12.5683747074551,40,11.478553205171009,infotainment
REQ_68_i,6.893966008843182,"(33.19557538700741, 53.248286803257805)",BS_91,18.358003819828337,40,21.44662974400563,infotainment
REQ_69_i,6.926372562845182,"(38.45923697573847, 50.04682138191304)",BS_10,15.097146824658804,30,20.82308486947198,infotainment
REQ_70_a,6.938241384468425,"(45.03932754418725, 51.503692868571235)",BS_50,20.0,30,10.10604765247234,adas
REQ_71_i,6.992229263781121,"(60.267863569641975, 93.24833634199227)",BS_57,8.11358723159145,35,19.58311824944097,infotainment
REQ_72_a,7.035748204353833,"(51.677339721523694, 80.08380709116577)",BS_43,20.0,25,9.136278460315047,adas
REQ_73_i,7.104646987519898,"(73.72318836968718, 56.41071851729855)",BS_69,10.417324018893058,30,22.57403105965307,infotainment
REQ_74_s,7.13626806648557,"(72.36598627349834, 56.84351988779513)",BS_75,20.0,20,2.0384919750884496,safety-critical
REQ_75_i,7.18725834008316,"(68.79190254649775, 48.810677633196185)",BS_63,11.20856828100654,40,16.319675968526955,infotainment
REQ_76_a,7.45433860621587,"(70.04694628086438, 47.96700248925483)",BS_79,20.0,20,10.83640833592639,adas
REQ_77_a,7.526682996535732,"(38.22021763262747, 43.56771638214496)",BS_52,16.459851176658898,25,10.229837629229134,adas
REQ_78_a,7.550148018249863,"(33.99932863585295, 46.13818248952813)",BS_8,20.0,25,10.815937408432035,adas
REQ_79_i,7.6339229377788715,"(41.169622652782344, 49.0481219730513)",BS_50,11.93993064274973,35,23.499310351297154,infotainment
REQ_80_a,7.71366089260829,"(25.285459295259972, 68.85075666819492)",BS_5,20.0,25,7.774078109877491,adas
REQ_81_a,7.75898186713126,"(24.105771716300985, 66.59478999314852)",BS_19,19.064765594573057,25,10.849694401966849,adas
REQ_82_i,7.768301166103234,"(71.10613843359066, 45.77713402553321)",BS_79,8.879434844122567,30,23.923074546084756,infotainment
REQ_83_i,7.883790694443865,"(64.6581395236152, 35.7502510010948)",BS_72,15.36999379346884,40,18.83975307965862,infotainment
REQ_84_a,8.045201396597937,"(49.12953761585327, 95.44621074843188)",BS_57,20.0,30,9.806384781045237,adas
REQ_85_i,8.069232658186566,"(47.24394628930652, 87.03126032095663)",BS_39,16.51576224287315,35,20.16498034378804,infotainment
REQ_86_a,8.111155641645244,"(38.86105750356093, 64.86298108928398)",BS_7,20.0,20,12.113977616944528,adas
REQ_87_s,8.187904846630623,"(31.507656219907723, 67.33736412806215)",BS_36,20.0,15,2.028053335341743,safety-critical
REQ_88_i,8.309816591802955,"(86.72936130548035, 80.29748368529069)",BS_47,9.136119037317599,35,19.051776366920127,infotainment
REQ_89_i,8.326291895658198,"(76.75886307674834, 73.76713426352931)",BS_41,15.399476901183064,30,15.35834152275545,infotainment
REQ_90_s,8.392956640392095,"(76.51470733625051, 70.58893802285974)",BS_41,13.874232977350465,20,1.9853602830175088,safety-critical
REQ_91_a,8.402563970275878,"(41.55376860771351, 16.65385393372322)",BS_18,20.0,25,9.495432074207137,adas
REQ_92_a,8.417387910822402,"(26.51339390045991, 86.9929385416117)",BS_40,16.799077715972892,25,9.430391380613102,adas
REQ_93_i,8.581938622644483,"(65.60705222961167, 52.76134232940433)",BS_71,20.0,40,15.377505336274933,infotainment
REQ_94_a,8.8182703284105,"(76.10801699341552, 53.836407823914705)",BS_69,20.0,25,8.799212202805172,adas
REQ_95_i,8.893644422366974,"(85.3387189959497, 60.86690492213008)",BS_74,12.841843545392756,35,16.522092731644122,infotainment
REQ_96_a,9.091444479984107,"(78.25224546032851, 65.62106500884438)",BS_74,20.0,30,8.559883449982488,adas
REQ_97_s,9.28406068279628,"(96.69483942651861, 94.13407607278215)",BS_64,15.106751260273917,20,2.048206735334406,safety-critical
REQ_98_s,9.499673984099417,"(99.03363955073122, 94.13380588409964)",BS_47,11.365548644611136,20,2.0239605249807324,safety-critical
REQ_99_a,9.733465139917007,"(96.17655340453203, 95.29420739804203)",BS_64,20.0,30,12.70797107674808,adas
REQ_100_s,9.846838188437774,"(91.59580590191463, 99.62880476884357)",BS_64,20.0,20,2.0758004077627157,safety-critical
REQ_101_a,9.858140041044496,"(86.49109885847433, 94.64381079226649)",BS_64,20.0,20,9.690306606586724,adas
REQ_102_a,10.02095339602753,"(30.92906060272288, 100.0)",BS_24,18.227145749257836,25,11.374300180970742,adas
REQ_103_a,10.105934319746456,"(28.384992876904974, 96.7409388436404)",BS_24,20.0,20,10.535714445149901,adas
REQ_104_i,10.184478969456306,"(58.23672527716233, 36.40190047430069)",BS_72,19.149622927382957,35,20.870095926478363,infotainment
REQ_105_a,10.334568730748646,"(41.47943627697903, 75.8850034150262)",BS_48,15.184707481934248,20,9.055815828902936,adas
REQ_106_s,10.43180736198902,"(29.41459829148608, 82.59221421016267)",BS_35,20.0,20,2.0265558945332636,safety-critical
REQ_107_a,10.441433268494889,"(36.08600818088948, 80.04557796152523)",BS_54,20.0,20,8.027156678882282,adas
REQ_108_a,10.46140311054912,"(50.01820981643762, 2.3160416912088144)",BS_83,17.825134838582464,30,11.329359536122618,adas
REQ_109_s,10.604360378206504,"(50.60863420508851, 1.2783906746416034)",BS_83,16.770139832805437,15,1.9415398244892659,safety-critical
REQ_110_i,10.734706905692063,"(46.71091631621621, 4.746908224172211)",BS_78,6.20504599116481,40,19.136347257037773,infotainment
REQ_111_i,10.773303860582061,"(55.58516816596376, 5.44446156662793)",BS_83,6.740292337464115,40,13.841446930272268,infotainment
REQ_112_s,10.881202451799233,"(54.56727644172547, 3.6565708486367994)",BS_83,15.48128817031424,25,2.0260138298060184,safety-critical
REQ_113_s,10.90097626953025,"(58.71732579875279, 48.262421528991815)",BS_61,12.703578453077814,15,2.0071643740643927,safety-critical
REQ_114_i,10.949857807758002,"(57.881970458315664, 45.950061327046996)",BS_61,17.584759381523035,30,21.156680736119714,infotainment
REQ_115_s,11.058264603037255,"(56.790568654796225, 54.920488218011535)",BS_53,20.0,15,2.022407892188604,safety-critical
REQ_116_i,11.060151101790181,"(8.091063036424899, 91.56474612666281)",BS_22,17.677584510174793,30,21.60503279647744,infotainment
REQ_117_i,11.068785138320196,"(8.781570406552222, 78.01139931391037)",BS_33,19.628249085012985,30,15.687456836450885,infotainment
REQ_118_i,11.207099194646114,"(10.26815906260304, 83.88484680090266)",BS_27,13.199584409181007,30,18.239422244176883,infotainment
REQ_119_i,11.207423455484413,"(0.05752499456215787, 87.26180590041156)",BS_37,8.338438317848993,35,23.811717129352594,infotainment
REQ_120_i,11.465336847987237,"(0.0, 92.36828509258063)",BS_37,6.105598457856703,40,18.37821677968107,infotainment
REQ_121_a,11.559627621511632,"(28.887496451024866, 57.10417881046692)",BS_45,20.0,30,8.791627644777378,adas
REQ_122_a,11.59647978540954,"(91.08189827904927, 25.24713882620715)",BS_62,18.730502830571865,25,8.215697761891676,adas
REQ_123_i,11.728190343944627,"(42.413948500669505, 37.118222569118934)",BS_95,13.75497445825256,40,19.982054423849533,infotainment
REQ_124_i,11.967063196040327,"(48.62676588767955, 36.83503136702308)",BS_2,11.69719270631414,30,18.454118055680738,infotainment
REQ_125_i,12.09874986599947,"(74.4700938345278, 83.31666130056637)",BS_77,14.451557587286405,35,17.615918738282996,infotainment
REQ_126_i,12.332889731601902,"(73.75449255912221, 91.70179379535246)",BS_64,10.942457139905768,35,23.58560375558039,infotainment
REQ_127_s,12.595515562115995,"(71.7534626504473, 99.58443829773324)",BS_64,16.236557413794173,15,1.9478600549244949,safety-critical
REQ_128_i,12.641027143307273,"(71.04267333635804, 100.0)",BS_64,5.0,30,14.08455182188087,infotainment
REQ_129_a,12.6595731800394,"(68.0628901086764, 100.0)",BS_64,19.314216072908273,30,10.77789257345512,adas
REQ_130_a,12.78083057476609,"(67.54640994319676, 96.18569458355604)",BS_64,18.840624900877046,20,12.733898465041175,adas
REQ_131_a,12.807473228809192,"(74.15683125111187, 86.89408616788884)",BS_64,16.940213245520958,25,10.60258882241723,adas
REQ_132_i,13.138604320506571,"(41.137524313090005, 79.70859522975073)",BS_48,15.11766526421642,30,17.870620807494262,infotainment
REQ_133_a,13.304304809221446,"(43.07127999216378, 92.62660245540935)",BS_58,17.65361850103148,30,10.620399648826448,adas
REQ_134_i,13.35977781599047,"(71.13884463626981, 39.25284406494302)",BS_79,17.365956940231264,30,20.633145720136664,infotainment
REQ_135_i,13.552818259636796,"(63.36803251478859, 50.820311161580875)",BS_71,12.62543294320709,35,22.796760745520615,infotainment
REQ_136_a,13.562848269929452,"(38.368189607699684, 61.02851475152395)",BS_42,20.0,25,8.620403033685632,adas
REQ_137_a,13.676100866112415,"(46.0884147819675, 53.926606027959025)",BS_50,18.792823949741507,30,11.102347009624463,adas
REQ_138_i,13.681120966302666,"(39.71101085364786, 43.509184654121384)",BS_52,13.505602380099926,30,19.006914503899193,infotainment
REQ_139_a,13.838463481375085,"(36.05315276350347, 43.85690866550721)",BS_8,20.0,25,9.435926463880907,adas
REQ_140_s,13.93804157023654,"(31.18679749972517, 51.16306835121216)",BS_91,20.0,20,1.9243131999097673,safety-critical
REQ_141_a,14.583488667409341,"(26.597422388403317, 44.26539695085006)",BS_84,20.0,30,9.818616985229527,adas
REQ_142_i,14.974567465188477,"(22.178045890447976, 49.06249231612764)",BS_14,5.0,35,21.393874778245888,infotainment
REQ_143_i,14.976421031185453,"(20.09553640920589, 44.27200527266445)",BS_6,16.729184501609538,35,18.929772579075777,infotainment
REQ_144_a,15.07952699969968,"(11.836694096615437, 40.92539628373577)",BS_6,17.758063010500447,25,9.552928178082059,adas
REQ_145_s,15.16804270729383,"(15.014169836616567, 52.189460294695095)",BS_6,19.938887968660108,20,2.038742273897304,safety-critical
REQ_146_a,15.182471255864746,"(22.74862999968067, 45.83542127333474)",BS_6,20.0,25,8.45974128972228,adas
REQ_147_i,15.199921819945095,"(28.752359029011348, 80.77153521118902)",BS_30,15.003889695127445,40,23.589567530187445,infotainment
REQ_148_s,15.256817020578307,"(79.2617933578174, 3.716963528038131)",BS_83,15.995412853565298,20,1.9799101190253943,safety-critical
REQ_149_a,15.389437398984853,"(75.4724609902397, 0.0)",BS_83,19.20188627307555,25,8.847877150438176,adas
REQ_150_s,15.418908538948092,"(13.505832834646643, 33.23183484377918)",BS_13,19.44508176431342,15,1.9891708641713666,safety-critical
REQ_151_s,15.44374737777045,"(61.70385954997052, 27.649495753228262)",BS_99,15.572400610932538,25,2.0168306145134562,safety-critical
REQ_152_i,15.466068769187627,"(40.859239498832636, 80.89491907334964)",BS_21,15.866575430980056,40,24.168700273946925,infotainment
REQ_153_i,15.65719130183244,"(37.864376084970345, 73.62871363131804)",BS_26,17.430200438350628,40,18.7354803013805,infotainment
REQ_154_i,15.727845040256717,"(35.90672413020479, 72.54657466533062)",BS_26,10.212255681273334,30,17.882869381769936,infotainment
REQ_155_a,15.809169462888805,"(15.272416923524545, 16.869546016656358)",BS_11,20.0,25,10.356805175517563,adas
REQ_156_s,15.928888413415164,"(8.119218514689468, 21.106363788957054)",BS_11,9.544826381118554,20,2.0668485366993896,safety-critical
REQ_157_a,15.963048548594049,"(34.58078605573052, 62.41040792544)",BS_0,20.0,25,10.03000713758673,adas
REQ_158_i,15.983376744808602,"(23.035841800755197, 83.76880988550849)",BS_40,13.63344853512293,30,21.489348733780833,infotainment
REQ_159_i,16.046451243958764,"(32.735555936667836, 79.50096705880496)",BS_35,16.23764295844554,35,14.01439169174976,infotainment
REQ_160_i,16.1810462575396,"(4.227614415960912, 26.692139234756173)",BS_11,8.502603731264195,30,14.916361830749619,infotainment
REQ_161_i,16.18206259409046,"(43.49435779568384, 56.963956736084015)",BS_4,13.387931951806804,35,19.611397288748652,infotainment
REQ_162_i,16.38146337478267,"(50.800210953198714, 57.32542408476993)",BS_44,18.817654592062734,35,19.33066613618025,infotainment
REQ_163_i,16.588258806870133,"(49.803670177111535, 55.565577880643225)",BS_44,9.988309906446386,40,17.29430915254697,infotainment
REQ_164_i,16.606771010979237,"(49.06644883520482, 56.78642551831411)",BS_44,9.729855949848304,30,22.159221964837275,infotainment
REQ_165_s,16.657411666393173,"(50.259681282591856, 54.047931016372104)",BS_44,20.0,25,1.9965085228077823,safety-critical
REQ_166_a,16.76401430612038,"(48.87831563556117, 64.5542432208614)",BS_76,20.0,20,10.982681703249606,adas
REQ_167_s,16.83422522787065,"(48.33132151045764, 62.36437758551656)",BS_76,15.17664610820501,20,2.0398321085992097,safety-critical
REQ_168_s,16.856755802927236,"(58.480831382084325, 59.79661443285396)",BS_59,20.0,15,2.0259054777856145,safety-critical
REQ_169_i,16.89825684875478,"(35.08421343717259, 30.97926284700273)",BS_98,6.984239037306994,40,19.871894458397676,infotainment
REQ_170_i,16.92813461751635,"(34.483679857060345, 30.880101242466903)",BS_98,9.754177025810169,30,16.77347017485849,infotainment
REQ_171_a,16.982547217763216,"(24.8785246663757, 28.852068888074356)",BS_13,20.0,20,9.162922269699827,adas
REQ_172_i,16.98952577364897,"(49.213112218070755, 90.37521549986958)",BS_57,20.0,30,15.20336108796398,infotainment
REQ_173_a,17.01078277124958,"(32.848840471458765, 30.273123396917867)",BS_98,20.0,20,11.256778493195151,adas
REQ_174_i,17.107965642669562,"(28.21929665760775, 34.12063576483605)",BS_92,14.364363569940263,35,21.835724365601003,infotainment
REQ_175_a,17.307277117964766,"(33.852240056924224, 32.26077531136988)",BS_98,20.0,25,11.33751129298873,adas
REQ_176_i,17.413408118571695,"(34.66949179292449, 31.637156113647)",BS_98,10.950295596413744,30,16.717773383589446,infotainment
REQ_177_i,17.471662485286856,"(30.782013011358202, 27.72890168353054)",BS_88,11.797075217157444,30,24.12861851892465,infotainment
REQ_178_i,17.628155633671245,"(3.599255858890682, 2.886118341736632)",BS_11,16.259310222000074,30,19.107986363484997,infotainment
REQ_179_a,17.63096616997681,"(0.0, 0.0)",BS_11,20.0,25,9.366240204326562,adas
REQ_180_i,17.640512694318446,"(6.953137956070309, 0.0)",BS_11,19.38606011779527,30,21.76134678092234,infotainment
REQ_181_s,17.780978681252527,"(7.806289040929858, 0.5918682501595605)",BS_11,15.480082461784919,25,1.983826265748496,safety-critical
REQ_182_i,17.83477950855811,"(3.8008978122965997, 3.948540745228785)",BS_11,19.732522227519226,30,20.16260582921685,infotainment
REQ_183_i,17.840830202778516,"(12.108470314765409, 9.09364319210964)",BS_11,16.51996141217211,30,16.70718479086847,infotainment
REQ_184_a,17.866691608128672,"(13.708696642838392, 14.127810008376162)",BS_11,20.0,20,9.67583720479468,adas
REQ_185_i,17.970683864173058,"(7.322115864064999, 10.89746406283901)",BS_11,6.589856315963208,40,18.867905988006274,infotainment
REQ_186_i,18.133004345221238,"(11.678607819694992, 7.43744315986075)",BS_11,7.5,35,13.46572300882449,infotainment
REQ_187_a,18.180490788471218,"(26.81719684858056, 87.48503966968559)",BS_40,20.0,30,9.838547341180186,adas
REQ_188_i,18.190284597791784,"(71.73227726109207, 45.175653637109)",BS_9,11.044440630024976,30,24.213221861461847,infotainment
REQ_189_i,18.58917222302242,"(83.5193315989942, 41.30458912417179)",BS_87,11.128868053334887,30,21.078466883289934,infotainment
REQ_190_i,18.663130103743704,"(80.14693620224297, 47.98494112341544)",BS_73,19.86731980380449,40,20.080185290436745,infotainment
REQ_191_s,18.70677812709191,"(57.84526155305746, 53.28377011445225)",BS_53,14.378854754735837,25,1.9555602312742308,safety-critical
REQ_192_i,18.75638466670767,"(57.98992520817859, 51.70562714871707)",BS_53,7.988619366589681,30,20.488349618257992,infotainment
REQ_193_i,18.76340792754996,"(56.01741057584631, 44.89347738599427)",BS_56,11.285369783908902,30,25.689417940155884,infotainment
REQ_194_s,18.80038212994502,"(4.1945053791971665, 64.06304967880567)",BS_28,14.127820468211638,25,1.9820461902710356,safety-critical
REQ_195_i,18.872423833187998,"(11.644289598541846, 65.16462562648734)",BS_34,17.31019880571486,40,16.762979446946872,infotainment
REQ_196_a,18.881931378642594,"(9.997895469215871, 68.7517273925418)",BS_28,16.846703293065698,25,9.603872161744857,adas
REQ_197_a,19.017074290472525,"(23.82050240131893, 71.76139569477789)",BS_46,20.0,30,10.547526778356334,adas
REQ_198_i,19.11616437129959,"(38.1443022045415, 45.74018941795759)",BS_8,10.797048763702344,40,12.936191400900016,infotainment
REQ_199_i,19.482124409642164,"(37.6764064129661, 48.40294258177616)",BS_8,19.003106486700755,40,18.36635312736086,infotainment
REQ_200_i,19.53110744681103,"(39.5501199257681, 40.03876758610113)",BS_52,20.0,35,10.343209313597146,infotainment
REQ_201_s,19.554432818993778,"(36.84702596010341, 36.68833986235893)",BS_1,15.029189688232076,25,1.9303353823555207,safety-critical
REQ_202_a,19.616743947540293,"(42.87767435190704, 29.65602114150564)",BS_89,20.0,25,9.375772999946255,adas
REQ_203_a,19.705040960835273,"(36.33185435164284, 22.377906029994747)",BS_18,17.37056464018613,20,9.800014223245396,adas
REQ_204_a,19.74460351690764,"(47.64438912377811, 46.61858795242456)",BS_86,20.0,25,9.322256586812394,adas
REQ_205_a,20.039699714876644,"(62.07319643072536, 15.941950933884142)",BS_78,19.237580862760606,30,9.655990012061325,adas
REQ_206_s,20.101675373059603,"(62.85733921764942, 14.79360673488005)",BS_78,14.510220782181712,25,2.006455338466888,safety-critical
REQ_207_a,20.131230992516432,"(62.75477635347641, 24.77931345710369)",BS_99,17.66215256510712,20,10.222088919840456,adas
REQ_208_a,20.27869071846593,"(67.91635654384294, 24.025289922748826)",BS_99,20.0,20,10.574773227120133,adas
REQ_209_s,20.324498407968548,"(65.94844526450937, 19.481335564036375)",BS_78,20.0,25,2.043831684537016,safety-critical
REQ_210_a,20.353453876624922,"(68.10354553515404, 21.45375484926143)",BS_99,16.347279367563406,20,9.287311410985684,adas
REQ_211_a,20.41306479521677,"(31.356808009824785, 71.07378130767219)",BS_36,20.0,20,9.963925461058315,adas
REQ_212_a,20.44413805919711,"(80.185149902058, 98.97552749453743)",BS_64,16.134449905278146,30,10.685743346416718,adas
REQ_213_s,20.458310505344826,"(61.93704733421402, 17.50461185944804)",BS_78,20.0,15,1.9883600508299946,safety-critical
REQ_214_i,20.517330891119446,"(27.328681784052797, 51.587995549645505)",BS_97,7.5,35,19.74842992160445,infotainment
REQ_215_s,20.55756507447029,"(24.876506286525775, 40.93516598169514)",BS_84,20.0,15,2.1104795969394874,safety-critical
REQ_216_a,20.65004209657278,"(22.517779179910477, 47.56767864276207)",BS_14,19.14185376101941,30,10.250241335219162,adas
REQ_217_i,20.65697514819075,"(25.37964937089794, 45.38730563857013)",BS_97,8.753539941337646,35,19.401634645288073,infotainment
REQ_218_i,20.863490259360283,"(38.43131217596036, 67.69803933849903)",BS_7,16.00348525728668,40,15.81879935066478,infotainment
REQ_219_i,20.881426272723342,"(28.062856817762317, 60.0492920006857)",BS_45,7.5,30,15.88796041592825,infotainment
REQ_220_a,20.94894238981103,"(33.15068029408424, 55.90851481534382)",BS_0,20.0,25,10.156933378185347,adas
REQ_221_i,21.13898949215179,"(70.34254665348868, 1.830218765168179)",BS_83,9.342712996187956,40,20.168665738847825,infotainment
REQ_222_i,21.27234023469105,"(69.08119298516473, 5.3780661380616905)",BS_83,10.617101232332788,40,21.27253063571024,infotainment
REQ_223_i,21.288658387599412,"(70.8466653996293, 5.675824181400766)",BS_83,8.327092768589454,35,20.76664546067563,infotainment
