req_id,time,position,base_station,compute_demand,max_latency,process_time,type
REQ_145_s,1516.8042707293828,"(15.014169836616567, 52.189460294695095)",BS_6,19.938887968660108,20,2.038742273897304,safety-critical
REQ_146_a,1518.2471255864743,"(22.74862999968067, 45.83542127333474)",BS_6,20.0,25,8.45974128972228,adas
REQ_147_i,1519.992181994509,"(28.752359029011348, 80.77153521118902)",BS_30,15.003889695127445,40,23.589567530187445,infotainment
REQ_148_s,1525.6817020578303,"(79.2617933578174, 3.716963528038131)",BS_83,15.995412853565298,20,1.9799101190253943,safety-critical
REQ_149_a,1538.9437398984849,"(75.4724609902397, 0.0)",BS_83,19.20188627307555,25,8.847877150438176,adas
REQ_150_s,1541.8908538948085,"(13.505832834646643, 33.23183484377918)",BS_13,19.44508176431342,15,1.9891708641713666,safety-critical
REQ_151_s,1544.3747377770444,"(61.70385954997052, 27.649495753228262)",BS_99,15.572400610932538,25,2.0168306145134562,safety-critical
REQ_152_i,1546.606876918762,"(40.859239498832636, 80.89491907334964)",BS_21,15.866575430980056,40,24.168700273946925,infotainment
REQ_153_i,1565.7191301832431,"(37.864376084970345, 73.62871363131804)",BS_26,17.430200438350628,40,18.7354803013805,infotainment
REQ_154_i,1572.784504025671,"(35.90672413020479, 72.54657466533062)",BS_26,10.212255681273334,30,17.882869381769936,infotainment
REQ_155_a,1580.9169462888797,"(15.272416923524545, 16.869546016656358)",BS_11,20.0,25,10.356805175517563,adas
REQ_156_s,1592.8888413415154,"(8.119218514689468, 21.106363788957054)",BS_11,9.544826381118554,20,2.0668485366993896,safety-critical
REQ_157_a,1596.304854859404,"(34.58078605573052, 62.41040792544)",BS_0,20.0,25,10.03000713758673,adas
REQ_158_i,1598.3376744808593,"(23.035841800755197, 83.76880988550849)",BS_40,13.63344853512293,30,21.489348733780833,infotainment
REQ_159_i,1604.6451243958754,"(32.735555936667836, 79.50096705880496)",BS_35,16.23764295844554,35,14.01439169174976,infotainment
REQ_160_i,1618.1046257539592,"(4.227614415960912, 26.692139234756173)",BS_11,8.502603731264195,30,14.916361830749619,infotainment
REQ_161_i,1618.2062594090453,"(43.49435779568384, 56.963956736084015)",BS_4,13.387931951806804,35,19.611397288748652,infotainment
REQ_162_i,1638.1463374782663,"(50.800210953198714, 57.32542408476993)",BS_44,18.817654592062734,35,19.33066613618025,infotainment
REQ_163_i,1658.8258806870128,"(49.803670177111535, 55.565577880643225)",BS_44,9.988309906446386,40,17.29430915254697,infotainment
REQ_164_i,1660.6771010979232,"(49.06644883520482, 56.78642551831411)",BS_44,9.729855949848304,30,22.159221964837275,infotainment
REQ_165_s,1665.7411666393168,"(50.259681282591856, 54.047931016372104)",BS_44,20.0,25,1.9965085228077823,safety-critical
REQ_166_a,1676.4014306120378,"(48.87831563556117, 64.5542432208614)",BS_76,20.0,20,10.982681703249606,adas
REQ_167_s,1683.4225227870647,"(48.33132151045764, 62.36437758551656)",BS_76,15.17664610820501,20,2.0398321085992097,safety-critical
REQ_168_s,1685.6755802927232,"(58.480831382084325, 59.79661443285396)",BS_59,20.0,15,2.0259054777856145,safety-critical
REQ_169_i,1689.8256848754775,"(35.08421343717259, 30.97926284700273)",BS_98,6.984239037306994,40,19.871894458397676,infotainment
REQ_170_i,1692.8134617516343,"(34.483679857060345, 30.880101242466903)",BS_98,9.754177025810169,30,16.77347017485849,infotainment
REQ_171_a,1698.254721776321,"(24.8785246663757, 28.852068888074356)",BS_13,20.0,20,9.162922269699827,adas
REQ_172_i,1698.9525773648968,"(49.213112218070755, 90.37521549986958)",BS_57,20.0,30,15.20336108796398,infotainment
REQ_173_a,1701.0782771249578,"(32.848840471458765, 30.273123396917867)",BS_98,20.0,20,11.256778493195151,adas
REQ_174_i,1710.796564266956,"(28.21929665760775, 34.12063576483605)",BS_92,14.364363569940263,35,21.835724365601003,infotainment
REQ_175_a,1730.7277117964763,"(33.852240056924224, 32.26077531136988)",BS_98,20.0,25,11.33751129298873,adas
REQ_176_i,1741.3408118571692,"(34.66949179292449, 31.637156113647)",BS_98,10.950295596413744,30,16.717773383589446,infotainment
REQ_177_i,1747.1662485286854,"(30.782013011358202, 27.72890168353054)",BS_88,11.797075217157444,30,24.12861851892465,infotainment
REQ_178_i,1762.8155633671242,"(3.599255858890682, 2.886118341736632)",BS_11,16.259310222000074,30,19.107986363484997,infotainment
REQ_179_a,1763.0966169976807,"(0.0, 0.0)",BS_11,20.0,25,9.366240204326562,adas
REQ_180_i,1764.0512694318443,"(6.953137956070309, 0.0)",BS_11,19.38606011779527,30,21.76134678092234,infotainment
REQ_181_s,1778.0978681252525,"(7.806289040929858, 0.5918682501595605)",BS_11,15.480082461784919,25,1.983826265748496,safety-critical
REQ_182_i,1783.4779508558106,"(3.8008978122965997, 3.948540745228785)",BS_11,19.732522227519226,30,20.16260582921685,infotainment
REQ_183_i,1784.0830202778513,"(12.108470314765409, 9.09364319210964)",BS_11,16.51996141217211,30,16.70718479086847,infotainment
REQ_184_a,1786.6691608128667,"(13.708696642838392, 14.127810008376162)",BS_11,20.0,20,9.67583720479468,adas
REQ_185_i,1797.0683864173052,"(7.322115864064999, 10.89746406283901)",BS_11,6.589856315963208,40,18.867905988006274,infotainment
REQ_186_i,1813.3004345221232,"(11.678607819694992, 7.43744315986075)",BS_11,7.5,35,13.46572300882449,infotainment
REQ_187_a,1818.049078847121,"(26.81719684858056, 87.48503966968559)",BS_40,20.0,30,9.838547341180186,adas
REQ_188_i,1819.0284597791776,"(71.73227726109207, 45.175653637109)",BS_9,11.044440630024976,30,24.213221861461847,infotainment
REQ_189_i,1858.9172223022413,"(83.5193315989942, 41.30458912417179)",BS_87,11.128868053334887,30,21.078466883289934,infotainment
REQ_190_i,1866.3130103743697,"(80.14693620224297, 47.98494112341544)",BS_73,19.86731980380449,40,20.080185290436745,infotainment
REQ_191_s,1870.6778127091902,"(57.84526155305746, 53.28377011445225)",BS_53,14.378854754735837,25,1.9555602312742308,safety-critical
REQ_192_i,1875.6384666707665,"(57.98992520817859, 51.70562714871707)",BS_53,7.988619366589681,30,20.488349618257992,infotainment
REQ_193_i,1876.3407927549954,"(56.01741057584631, 44.89347738599427)",BS_56,11.285369783908902,30,25.689417940155884,infotainment
REQ_194_s,1880.0382129945015,"(4.1945053791971665, 64.06304967880567)",BS_28,14.127820468211638,25,1.9820461902710356,safety-critical
REQ_195_i,1887.2423833187993,"(11.644289598541846, 65.16462562648734)",BS_34,17.31019880571486,40,16.762979446946872,infotainment
REQ_196_a,1888.193137864259,"(9.997895469215871, 68.7517273925418)",BS_28,16.846703293065698,25,9.603872161744857,adas
REQ_197_a,1901.7074290472522,"(23.82050240131893, 71.76139569477789)",BS_46,20.0,30,10.547526778356334,adas
REQ_198_i,1911.6164371299587,"(38.1443022045415, 45.74018941795759)",BS_8,10.797048763702344,40,12.936191400900016,infotainment
REQ_199_i,1948.2124409642163,"(37.6764064129661, 48.40294258177616)",BS_8,19.003106486700755,40,18.36635312736086,infotainment
REQ_200_i,1953.110744681103,"(39.5501199257681, 40.03876758610113)",BS_52,20.0,35,10.343209313597146,infotainment
REQ_201_s,1955.4432818993776,"(36.84702596010341, 36.68833986235893)",BS_1,15.029189688232076,25,1.9303353823555207,safety-critical
REQ_202_a,1961.674394754029,"(42.87767435190704, 29.65602114150564)",BS_89,20.0,25,9.375772999946255,adas
REQ_203_a,1970.504096083527,"(36.33185435164284, 22.377906029994747)",BS_18,17.37056464018613,20,9.800014223245396,adas
REQ_204_a,1974.4603516907637,"(47.64438912377811, 46.61858795242456)",BS_86,20.0,25,9.322256586812394,adas
REQ_205_a,2003.9699714876638,"(62.07319643072536, 15.941950933884142)",BS_78,19.237580862760606,30,9.655990012061325,adas
REQ_206_s,2010.1675373059597,"(62.85733921764942, 14.79360673488005)",BS_78,14.510220782181712,25,2.006455338466888,safety-critical
REQ_207_a,2013.1230992516428,"(62.75477635347641, 24.77931345710369)",BS_99,17.66215256510712,20,10.222088919840456,adas
REQ_208_a,2027.8690718465925,"(67.91635654384294, 24.025289922748826)",BS_99,20.0,20,10.574773227120133,adas
REQ_209_s,2032.4498407968542,"(65.94844526450937, 19.481335564036375)",BS_78,20.0,25,2.043831684537016,safety-critical
REQ_210_a,2035.3453876624917,"(68.10354553515404, 21.45375484926143)",BS_99,16.347279367563406,20,9.287311410985684,adas
REQ_211_a,2041.3064795216762,"(31.356808009824785, 71.07378130767219)",BS_36,20.0,20,9.963925461058315,adas
REQ_212_a,2044.4138059197103,"(80.185149902058, 98.97552749453743)",BS_64,16.134449905278146,30,10.685743346416718,adas
REQ_213_s,2045.8310505344823,"(61.93704733421402, 17.50461185944804)",BS_78,20.0,15,1.9883600508299946,safety-critical
REQ_214_i,2051.733089111944,"(27.328681784052797, 51.587995549645505)",BS_97,7.5,35,19.74842992160445,infotainment
REQ_215_s,2055.7565074470285,"(24.876506286525775, 40.93516598169514)",BS_84,20.0,15,2.1104795969394874,safety-critical
REQ_216_a,2065.0042096572774,"(22.517779179910477, 47.56767864276207)",BS_14,19.14185376101941,30,10.250241335219162,adas
REQ_217_i,2065.6975148190745,"(25.37964937089794, 45.38730563857013)",BS_97,8.753539941337646,35,19.401634645288073,infotainment
REQ_218_i,2086.349025936028,"(38.43131217596036, 67.69803933849903)",BS_7,16.00348525728668,40,15.81879935066478,infotainment
REQ_219_i,2088.1426272723334,"(28.062856817762317, 60.0492920006857)",BS_45,7.5,30,15.88796041592825,infotainment
REQ_220_a,2094.8942389811023,"(33.15068029408424, 55.90851481534382)",BS_0,20.0,25,10.156933378185347,adas
REQ_221_i,2113.898949215178,"(70.34254665348868, 1.830218765168179)",BS_83,9.342712996187956,40,20.168665738847825,infotainment
REQ_222_i,2127.234023469104,"(69.08119298516473, 5.3780661380616905)",BS_83,10.617101232332788,40,21.27253063571024,infotainment
